Id,week,order,credit,type,maxstu,nowstu,Teacher,Name
1,3,2,1,0,15,10,哈尔,城堡怎么移动
2,3,2,1,1,20,0,波妞,金鱼怎么游泳
3,3,2,1,0,30,3,幽灵公主,嗷呜
4,3,2,1,1,10,2,好好学习,天天向上
5,3,2,1,0,25,3,cpp,debug
6,3,2,2,1,10,1,who,python
7,3,1,2,0,55,4,六分仪,快跑
8,3,1,2,1,10,2,林云,量子玫瑰种植
9,3,2,1,0,15,0,我,摸鱼学
10,3,1,1,1,100,61,我,摆烂法
11,3,2,2,0,11,5,我,不要卷王
12,3,1,1,1,30,24,我,大作业
13,3,2,2,0,30,0,我,dobug
14,3,1,2,0,32,1,nobody,regular people
15,3,2,2,0,14,7,Jo,NO
16,3,1,1,0,16,6,Jo,ONE
17,3,2,1,0,56,45,Jo,WILL
18,3,1,1,0,78,29,Jo,FORGET
19,3,2,1,1,25,3,Jo,JO
20,3,1,2,1,24,13,Jo,MARCH
21,3,2,2,0,55,55,卷王,不猝死
22,3,1,1,1,31,22,卷王,啥都会
23,3,2,2,1,95,66,不知道,编不出来
24,3,1,1,1,87,31,sdu,cs
25,3,1,2,0,5,1,山东大学,计算机
